"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",426,7
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",427,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",429,8
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",430,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",431,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",432,7
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",433,10
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",434,17
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",435,19
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",436,9
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",437,29
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",438,32
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",439,7
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",440,30
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",441,48
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",442,30
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",443,21
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",445,9
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",446,4
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",447,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",448,10
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",449,13
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",450,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",451,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",452,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",453,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",454,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",455,8
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",456,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",457,9
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",460,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",461,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",462,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",472,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",473,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",474,7
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",475,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",476,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",477,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",478,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",480,8
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",481,7
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",482,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",483,12
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",484,9
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",485,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",486,12
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",487,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",488,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",489,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",490,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",491,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",492,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",493,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",496,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",497,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",500,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",501,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",502,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",503,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",507,4
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",508,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",509,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",510,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",512,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",513,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",514,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",515,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",516,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",517,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",518,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",520,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",522,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",525,7
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",526,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",527,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",528,22
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",529,16
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",530,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",531,10
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",532,7
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",533,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",534,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",536,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",537,11
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",538,11
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",539,17
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",540,57
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",541,4
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",542,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",545,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",548,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",549,17
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",550,18
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",551,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",552,13
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",553,28
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",554,37
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",555,76
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",556,92
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",557,18
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",558,71
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",559,74
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",560,63
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",561,33
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",562,14
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",563,4
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",564,4
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",565,22
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",566,19
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",567,10
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",568,20
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",569,26
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",570,11
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",571,7
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",572,14
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",573,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",574,9
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",575,46
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",576,57
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",577,65
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",578,40
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",579,28
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",580,39
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",581,29
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",582,55
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",583,35
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",584,19
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",585,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",587,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",588,21
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",589,39
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",590,39
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",591,42
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",592,40
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",593,52
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",594,37
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",595,18
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",596,34
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",597,67
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",598,11
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",599,36
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",600,16
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",601,19
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",602,28
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",603,27
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",604,45
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",605,30
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",606,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",607,29
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",608,90
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",609,16
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",610,34
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",611,23
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",612,10
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",613,6
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",614,12
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",615,31
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",616,5
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",617,4
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",618,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",620,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",621,12
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",622,10
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",623,7
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",624,3
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",625,2
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",627,1
"Solyc04g082640.3.1 Chloroplast inner membrane localized protein (AHRD V3.3 *** Q9C7S3_ARATH)",628,1
"Solyc11g069190.2.1 auxin response factor 4",25,2
"Solyc11g069190.2.1 auxin response factor 4",28,2
"Solyc11g069190.2.1 auxin response factor 4",83,2
"Solyc11g069190.2.1 auxin response factor 4",86,1
"Solyc11g069190.2.1 auxin response factor 4",114,1
"Solyc11g069190.2.1 auxin response factor 4",161,1
"Solyc11g069190.2.1 auxin response factor 4",163,3
"Solyc11g069190.2.1 auxin response factor 4",164,1
"Solyc11g069190.2.1 auxin response factor 4",177,1
"Solyc11g069190.2.1 auxin response factor 4",181,1
"Solyc11g069190.2.1 auxin response factor 4",183,2
"Solyc11g069190.2.1 auxin response factor 4",200,1
"Solyc11g069190.2.1 auxin response factor 4",209,1
"Solyc11g069190.2.1 auxin response factor 4",232,2
"Solyc11g069190.2.1 auxin response factor 4",246,1
"Solyc11g069190.2.1 auxin response factor 4",249,1
"Solyc11g069190.2.1 auxin response factor 4",250,5
"Solyc11g069190.2.1 auxin response factor 4",252,1
"Solyc11g069190.2.1 auxin response factor 4",253,2
"Solyc11g069190.2.1 auxin response factor 4",255,1
"Solyc11g069190.2.1 auxin response factor 4",256,1
"Solyc11g069190.2.1 auxin response factor 4",260,6
"Solyc11g069190.2.1 auxin response factor 4",264,1
"Solyc11g069190.2.1 auxin response factor 4",265,1
"Solyc11g069190.2.1 auxin response factor 4",269,1
"Solyc11g069190.2.1 auxin response factor 4",275,1
"Solyc11g069190.2.1 auxin response factor 4",286,1
"Solyc11g069190.2.1 auxin response factor 4",288,3
"Solyc11g069190.2.1 auxin response factor 4",293,3
"Solyc11g069190.2.1 auxin response factor 4",295,1
"Solyc11g069190.2.1 auxin response factor 4",296,1
"Solyc11g069190.2.1 auxin response factor 4",297,8
"Solyc11g069190.2.1 auxin response factor 4",298,1
"Solyc11g069190.2.1 auxin response factor 4",299,2
"Solyc11g069190.2.1 auxin response factor 4",300,1
"Solyc11g069190.2.1 auxin response factor 4",305,1
"Solyc11g069190.2.1 auxin response factor 4",308,1
"Solyc11g069190.2.1 auxin response factor 4",309,1
"Solyc11g069190.2.1 auxin response factor 4",314,1
"Solyc11g069190.2.1 auxin response factor 4",317,2
"Solyc11g069190.2.1 auxin response factor 4",320,2
"Solyc11g069190.2.1 auxin response factor 4",324,2
"Solyc11g069190.2.1 auxin response factor 4",325,1
"Solyc11g069190.2.1 auxin response factor 4",329,1
"Solyc11g069190.2.1 auxin response factor 4",331,1
"Solyc11g069190.2.1 auxin response factor 4",336,5
"Solyc11g069190.2.1 auxin response factor 4",338,3
"Solyc11g069190.2.1 auxin response factor 4",339,2
"Solyc11g069190.2.1 auxin response factor 4",343,1
"Solyc11g069190.2.1 auxin response factor 4",353,1
"Solyc11g069190.2.1 auxin response factor 4",355,1
"Solyc11g069190.2.1 auxin response factor 4",359,1
"Solyc11g069190.2.1 auxin response factor 4",370,1
"Solyc11g069190.2.1 auxin response factor 4",372,1
"Solyc11g069190.2.1 auxin response factor 4",390,1
"Solyc11g069190.2.1 auxin response factor 4",416,2
"Solyc11g069190.2.1 auxin response factor 4",431,2
"Solyc11g069190.2.1 auxin response factor 4",433,2
"Solyc11g069190.2.1 auxin response factor 4",436,1
"Solyc11g069190.2.1 auxin response factor 4",453,1
"Solyc11g069190.2.1 auxin response factor 4",454,1
"Solyc11g069190.2.1 auxin response factor 4",455,2
"Solyc11g069190.2.1 auxin response factor 4",461,1
"Solyc11g069190.2.1 auxin response factor 4",462,2
"Solyc11g069190.2.1 auxin response factor 4",476,1
"Solyc11g069190.2.1 auxin response factor 4",478,1
"Solyc11g069190.2.1 auxin response factor 4",482,1
"Solyc11g069190.2.1 auxin response factor 4",483,2
"Solyc11g069190.2.1 auxin response factor 4",485,1
"Solyc11g069190.2.1 auxin response factor 4",486,1
"Solyc11g069190.2.1 auxin response factor 4",487,2
"Solyc11g069190.2.1 auxin response factor 4",488,2
"Solyc11g069190.2.1 auxin response factor 4",489,4
"Solyc11g069190.2.1 auxin response factor 4",493,1
"Solyc11g069190.2.1 auxin response factor 4",494,2
"Solyc11g069190.2.1 auxin response factor 4",495,1
